Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
3812,1091168468896650444,20241220045231,2024-12-20,city scrape,560457980,2024-02-05,within an hour,100%,98%,t,1,t,t,Santo Stefano,44.4873209,11.3418077,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""High chair - available upon request"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Microwave"", ""Washer"", ""Coffee maker: french press, pour-over coffee"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Children\u2019s books and toys for ages 2-5 years old and 5-10 years old"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Paid street parking off premises"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Kitchen""]",$133.00,1,29,16,46,75,245,24,24,3,2024-04-21,2024-12-08,4.96,4.96,5.0,4.96,4.96,4.96,4.83,IT037006C2SCNC7VUC,f,1,1,0,0,2.95
3813,1091787537779574024,20241220045231,2024-12-20,city scrape,562140360,2024-02-15,within an hour,100%,100%,f,1,t,t,San Donato - San Vitale,44.50140048464477,11.390679145507828,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,3.0,"[""TV"", ""Bidet"", ""Outdoor playground"", ""Hair dryer"", ""Remedia o del supermercato shampoo"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Body soap"", ""Clothing storage: walk-in closet"", ""Radiant heating"", ""Pets allowed"", ""Breakfast"", ""Pocket wifi"", ""Essentials"", ""Free parking on premises"", ""Cleaning products"", ""Hot water"", ""First aid kit"", ""Room-darkening shades"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Portable fans""]",$82.00,1,1125,14,44,64,215,3,3,0,2024-03-10,2024-05-12,3.67,4.33,4.67,4.33,4.67,4.0,3.67,,f,1,0,1,0,0.31
3814,1091836424752416575,20241220045231,2024-12-20,city scrape,277360665,2019-07-19,within an hour,100%,100%,f,15,t,t,Navile,44.5170146278084,11.3252785846584,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Induction stove"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""TV with standard cable"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hot water kettle"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Garden view"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",$83.00,1,365,29,42,42,42,0,0,0,,,,,,,,,,IT037006B4LSM9E4S3,t,15,15,0,0,
3815,1091957591204950485,20241220045231,2024-12-20,city scrape,152945951,2017-10-02,within an hour,100%,100%,f,23,t,t,Porto - Saragozza,44.4964378,11.3383941,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,1.0,"[""Induction stove"", ""TV"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Window AC unit"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Hangers"", ""Hot water kettle"", ""Outdoor dining area"", ""Refrigerator"", ""Radiant heating"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Pocket wifi"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",$61.00,1,365,19,45,75,346,42,42,4,2024-03-03,2024-12-15,4.45,4.67,4.21,4.95,4.88,4.88,4.5,IT037006C2GEKJS680,f,22,22,0,0,4.3
3816,1092535956176017330,20241220045231,2024-12-20,city scrape,505324646,2023-03-14,within an hour,100%,100%,f,1,t,t,Santo Stefano,44.48257,11.37198,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smart lock"", ""Housekeeping available from 10:00\u202fAM to 3:00\u202fPM, every day - available at extra cost"", ""Smoke alarm"", ""Microwave"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stainless steel gas stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Patio or balcony"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",$79.00,2,365,20,50,79,245,9,9,0,2024-03-20,2024-08-30,4.89,4.89,4.89,5.0,5.0,4.67,4.44,IT037006C2H4MF7KPU,t,1,1,0,0,0.98
3817,1092592965903979563,20241220045231,2024-12-20,city scrape,556629917,2024-01-15,within a few hours,100%,82%,f,3,f,t,Porto - Saragozza,44.4904,11.31947,Private room in vacation home,Private room,2,1.0,1 bath,1.0,1.0,"[""Lock on bedroom door"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Iron"", ""Stove"", ""Refrigerator"", ""Trash compactor"", ""Coffee maker"", ""Dishes and silverware"", ""Freezer"", ""Heating"", ""Hot water"", ""Room-darkening shades"", ""Cooking basics"", ""Kitchen""]",$50.00,1,365,19,46,63,208,20,20,0,2024-02-25,2024-10-12,4.7,4.85,4.8,4.9,4.9,4.7,4.5,IT037006B4XYTKNC7P,f,3,1,2,0,2.0
3818,1092593085590017349,20241220045231,2024-12-20,city scrape,12182373,2014-02-12,within an hour,100%,100%,f,62,t,t,Porto - Saragozza,44.49776,11.33722,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,"[""Clothing storage: closet"", ""Dishes and silverware"", ""TV"", ""Hangers"", ""Bidet"", ""Heating - split type ductless system"", ""Pack \u2019n play/Travel crib"", ""Essentials"", ""Kitchen"", ""Cooking basics"", ""Air conditioning"", ""Refrigerator"", ""Coffee maker"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Bed linens"", ""Iron""]",$100.00,1,365,28,58,83,342,2,2,0,2024-03-10,2024-04-13,4.0,5.0,5.0,5.0,5.0,4.0,4.5,IT037006C1QEB69TAG,t,58,50,8,0,0.21
3819,1092679318839037923,20241220045231,2024-12-20,city scrape,556629917,2024-01-15,within a few hours,100%,82%,f,3,f,t,Porto - Saragozza,44.48968811945048,11.319779079762275,Entire vacation home,Entire home/apt,4,1.0,1 bath,2.0,3.0,"[""Stove"", ""Wine glasses"", ""Hangers"", ""Bidet"", ""Room-darkening shades"", ""Dining table"", ""Cooking basics"", ""Microwave"", ""Washer"", ""Refrigerator"", ""Clothing storage"", ""Freezer"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Coffee maker"", ""Kitchen""]",$115.00,1,365,24,53,83,255,11,11,0,2024-03-10,2024-07-17,4.09,3.91,4.0,4.45,4.73,4.36,3.82,IT037006B4XYTKNC7P,f,3,1,2,0,1.15
3820,1092730134530776507,20241220045231,2024-12-20,city scrape,560986249,2024-02-08,within an hour,100%,100%,t,3,t,t,Santo Stefano,44.49209,11.34403,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",$385.00,1,365,26,56,86,221,2,2,0,2024-05-27,2024-09-19,5.0,4.5,5.0,5.0,5.0,5.0,5.0,IT037006B479PP5AX9,t,3,3,0,0,0.29
3821,1092876192427459699,20241220045231,2024-12-20,city scrape,560986249,2024-02-08,within an hour,100%,100%,t,3,t,t,Santo Stefano,44.49224,11.34454,Entire rental unit,Entire home/apt,4,3.0,3 baths,2.0,2.0,"[""TV"", ""Paid parking on premises"", ""Washer"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",$550.00,1,365,24,32,55,177,5,5,0,2024-03-31,2024-11-01,4.8,5.0,5.0,4.8,5.0,5.0,4.8,IT037006B479PP5AX9,t,3,3,0,0,0.57
3822,1094179574565375807,20241220045231,2024-12-20,city scrape,562684305,2024-02-18,within a few hours,100%,96%,t,1,f,t,Santo Stefano,44.49891,11.35557,Entire rental unit,Entire home/apt,4,1.0,1 bath,3.0,3.0,"[""TV"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Hangers"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Hot water"", ""Delicato body soap"", ""Cooking basics"", ""Dedicated workspace"", ""Kitchen""]",$149.00,2,29,17,43,65,107,43,43,3,2024-02-25,2024-12-09,4.93,4.93,4.98,4.95,5.0,4.91,4.84,IT037006C2CV8BRFSX,f,1,1,0,0,4.3
3823,1094243800380251603,20241220045231,2024-12-20,city scrape,246225406,2019-03-01,within an hour,100%,99%,t,7,t,t,Porto - Saragozza,44.49745420000001,11.337492,Entire vacation home,Entire home/apt,4,2.0,2 baths,2.0,3.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Sun loungers"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Carbon monoxide alarm"", ""Elevator"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Stainless steel oven"", ""Essentials"", ""HDTV"", ""Freezer"", ""Paid parking on premises"", ""Crib"", ""City skyline view"", ""BBQ grill"", ""Hot water"", ""Clothing storage: closet"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""High chair"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$199.00,2,365,12,21,44,208,41,41,2,2024-03-22,2024-12-04,4.9,4.93,4.9,4.98,4.98,4.95,4.83,IT037006B4C3U6Z434,f,1,1,0,0,4.49
3824,1094731192074665810,20241220045231,2024-12-20,city scrape,293411370,2019-09-09,within an hour,100%,100%,f,42,t,t,Santo Stefano,44.4984069,11.3440014,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,3.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",$96.00,1,365,20,50,80,245,26,26,2,2024-02-26,2024-12-15,4.69,4.58,4.69,4.88,4.77,4.96,4.38,IT037006C2RBB3H3WT,t,41,41,0,0,2.61
3825,1094736274304035712,20241220045231,2024-12-20,city scrape,523034136,2023-07-01,within an hour,100%,100%,t,13,t,t,Porto - Saragozza,44.4936336,11.3241574,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Clothing storage: closet"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",$69.00,2,28,26,56,86,91,8,8,1,2024-04-02,2024-11-24,4.5,4.88,4.25,5.0,4.88,4.63,4.75,IT037006C2MYFD4VBN,t,13,13,0,0,0.91
3826,1094889268277788073,20241220045231,2024-12-20,city scrape,152947264,2017-10-02,within a day,100%,96%,t,4,t,t,Porto - Saragozza,44.49468,11.34233,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""First aid kit"", ""TV"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Smoke alarm"", ""Cooking basics"", ""Coffee maker"", ""Paid parking on premises"", ""Air conditioning"", ""Crib"", ""Indoor fireplace"", ""Dedicated workspace"", ""Wifi"", ""Oven"", ""Bed linens"", ""Kitchen""]",$160.00,2,30,0,0,0,0,4,4,0,2024-03-17,2024-07-13,5.0,4.75,4.5,4.25,4.75,5.0,4.75,IT037006B4QLRFAATF,t,4,4,0,0,0.43
3827,1094894190067260720,20241220045231,2024-12-20,city scrape,152947264,2017-10-02,within a day,100%,96%,t,4,t,t,Santo Stefano,44.49405,11.34339,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Heating - split type ductless system"", ""Smoke alarm"", ""Wifi"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""Central heating"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$118.00,2,365,10,27,44,293,6,6,0,2024-06-14,2024-08-30,4.5,4.17,4.67,4.67,4.5,5.0,4.5,IT037006B4QLRFAATF,t,4,4,0,0,0.95
3828,1095097396663700171,20241220045231,2024-12-20,city scrape,36191548,2015-06-19,,,75%,f,1,t,t,Porto - Saragozza,44.49972,11.32367,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Clothing storage: closet"", ""Dishes and silverware"", ""TV"", ""Central heating"", ""Essentials"", ""Cooking basics"", ""Washer"", ""Refrigerator"", ""Paid parking on premises"", ""Host greets you"", ""Wifi"", ""Cleaning products"", ""Hair dryer"", ""Hot water"", ""Coffee maker"", ""Kitchen""]",$120.00,1,20,0,0,3,74,3,3,0,2024-02-25,2024-04-14,5.0,5.0,5.0,4.67,5.0,5.0,5.0,IT037006C23YM24A9F,f,1,1,0,0,0.3
3829,1095597981005490862,20241220045231,2024-12-20,city scrape,371082941,2020-10-07,,,100%,f,1,t,t,Navile,44.50749,11.35042,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,4.0,"[""Dining table"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Bed linens"", ""Iron"", ""Stove"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Dishes and silverware"", ""Smoking allowed"", ""Pets allowed"", ""Private entrance"", ""Essentials"", ""HDTV"", ""Hot water"", ""Cooking basics"", ""Portable fans"", ""Toaster"", ""Kitchen""]",$186.00,1,365,30,60,90,365,1,1,0,2024-06-15,2024-06-15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0,0.16
3830,1095661796464856483,20241220045231,2024-12-20,city scrape,414990451,2021-07-25,within an hour,100%,96%,t,1,t,t,Savena,44.47778,11.38575,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,"[""Induction stove"", ""Sound system"", ""TV"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Outdoor playground"", ""Microwave"", ""Washer"", ""Ceiling fan"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Hangers"", ""Hot water kettle"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Lockbox"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$92.00,1,8,19,49,77,247,36,36,1,2024-02-25,2024-11-24,4.86,4.94,4.81,4.89,4.92,4.75,4.78,IT037006C2ZKCYVXJV,t,1,1,0,0,3.6
3831,1095689381554736189,20241220045231,2024-12-20,city scrape,516650185,2023-05-26,within an hour,100%,100%,f,4,t,t,Santo Stefano,44.4955946,11.3457799,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Bidet"", ""Microwave"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Safe"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking on premises"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Other induction stove"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",$243.00,1,28,23,41,71,199,0,0,0,,,,,,,,,,IT037006B4XNVOGYEM,t,4,2,2,0,
3832,1095692597253850664,20241220045231,2024-12-20,city scrape,516650185,2023-05-26,within an hour,100%,100%,f,4,t,t,Santo Stefano,44.49589,11.3452,Private room in rental unit,Private room,4,1.0,1 private bath,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Safe"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking on premises"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Other induction stove"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",$509.00,1,28,23,41,70,201,0,0,0,,,,,,,,,,IT037006B4XNVOGYEM,t,4,2,2,0,
3833,1095696567544084411,20241220045231,2024-12-20,city scrape,516650185,2023-05-26,within an hour,100%,100%,f,4,t,t,Santo Stefano,44.49515,11.34544,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""TV"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Hangers"", ""Carbon monoxide alarm"", ""Central heating"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking on premises"", ""Air conditioning"", ""Host greets you"", ""Other induction stove"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Kitchen""]",$664.00,1,28,23,41,70,197,0,0,0,,,,,,,,,,IT037006B4XNVOGYEM,t,4,2,2,0,
3834,1096274459595541842,20241220045231,2024-12-20,city scrape,32964652,2015-05-09,within an hour,100%,99%,f,6,t,t,San Donato - San Vitale,44.492703,11.3783079,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""Self check-in"", ""TV"", ""Paid parking on premises"", ""Washer"", ""Lockbox"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",$153.00,1,365,22,52,63,63,11,11,0,2024-03-12,2024-10-30,4.64,4.82,4.45,4.91,4.82,4.45,4.64,IT037006B459FH8OK3,t,6,6,0,0,1.16
3835,1096387919997923797,20241220045231,2024-12-20,city scrape,201339024,2018-07-10,a few days or more,22%,6%,f,1,t,t,San Donato - San Vitale,44.50272,11.36399,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,"[""TV"", ""Paid parking on premises"", ""Host greets you"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",$60.00,1,4,25,55,84,249,0,0,0,,,,,,,,,,,f,1,1,0,0,
3836,1096459757321247224,20241220045231,2024-12-20,city scrape,153558665,2017-10-06,within an hour,100%,100%,,6,t,t,San Donato - San Vitale,44.4904447856035,11.37768335886077,Entire vacation home,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Stainless steel single oven"", ""Outdoor playground"", ""Smoke alarm"", ""Microwave"", ""Cleaning available during stay"", ""Outlet covers"", ""Hair dryer"", ""Iron"", ""Children\u2019s dinnerware"", ""Hangers"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Trash compactor"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Smoking allowed"", ""Pets allowed"", ""Standalone high chair - available upon request"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Crib"", ""Heating"", ""Cleaning products"", ""Pack \u2019n play/Travel crib - available upon request"", ""Fast wifi \u2013 433 Mbps"", ""Shampoo"", ""Coffee maker: espresso machine, pour-over coffee"", ""Paid street parking off premises"", ""First aid kit"", ""Baking sheet"", ""Fire extinguisher"", ""Long term stays allowed"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Stainless steel induction stove"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$90.00,2,90,27,57,87,99,21,21,3,2024-04-01,2024-12-15,4.71,4.67,4.86,4.9,4.95,4.29,4.52,IT037006B49YBANPHU,t,4,4,0,0,2.39
3838,1096915118761499942,20241220045231,2024-12-20,city scrape,563371478,2024-02-22,a few days or more,10%,0%,f,1,f,t,Santo Stefano,44.48443,11.37148,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""TV"", ""Paid parking on premises"", ""Washer"", ""Wifi"", ""Kitchen""]",$104.00,1,365,28,58,88,260,0,0,0,,,,,,,,,,,f,1,1,0,0,
3840,1097091832287818094,20241220045231,2024-12-20,city scrape,563365108,2024-02-22,within an hour,100%,100%,f,11,t,t,Porto - Saragozza,44.4985726,11.3277348,Entire vacation home,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""Pets allowed"", ""TV"", ""Self check-in"", ""Exterior security cameras on property"", ""Lockbox"", ""Air conditioning"", ""Wifi"", ""Kitchen""]",$164.00,1,365,26,56,65,65,0,0,0,,,,,,,,,,IT037006A1UUSYJGR9,t,11,11,0,0,
3841,1097100389138160582,20241220045231,2024-12-20,city scrape,228384114,2018-11-30,within an hour,99%,98%,f,102,t,t,Porto - Saragozza,44.49622,11.32194,Entire rental unit,Entire home/apt,5,1.5,1.5 baths,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Refrigerator"", ""Coffee maker"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Clothing storage: closet"", ""Kitchen""]",$139.00,3,365,21,51,81,166,4,4,0,2024-03-25,2024-04-28,4.75,4.5,5.0,4.75,4.75,4.25,4.0,IT037006C2DB8HQRIR,f,97,97,0,0,0.44
3842,1097106397945942436,20241220045231,2024-12-20,city scrape,563421780,2024-02-22,within an hour,100%,100%,t,1,t,t,Navile,44.5415217,11.3566367,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,"[""Indesit refrigerator"", ""Sound system"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Ceiling fan"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Hotpoint ariston stainless steel double oven"", ""Central heating"", ""Crib - always at the listing"", ""AC - split type ductless system"", ""Shower gel"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Host greets you"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Coffee"", ""Pack \u2019n play/Travel crib - always at the listing"", ""First aid kit"", ""Other gas stove"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Portable fans"", ""Kitchen""]",$66.00,1,28,18,48,76,242,27,27,3,2024-03-25,2024-12-08,5.0,5.0,4.96,5.0,5.0,4.96,4.96,IT037006C2QSFDA5FE,f,1,1,0,0,2.99
