Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
4410,1226509849585428763,20241200000000.0,20/12/24,city scrape,104529301,20/11/16,within an hour,100.0,100%,f,2,t,t,Porto - Saragozza,44.49766,11.33165,Entire vacation home,Entire home/apt,6,1.0,1 bath,2.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Clothing storage"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",130.0,2,1125,2,12,31,230,5,5,0,07/09/24,03/11/24,5.0,5.0,5.0,5.0,5.0,5.0,4.6,IT037006B4UL55XIRT,t,2,2,0,0,1.43
4416,1227558543941240845,20241200000000.0,20/12/24,city scrape,553069528,28/12/23,within an hour,100.0,86%,t,6,t,t,Santo Stefano,44.48229,11.37218,Entire rental unit,Entire home/apt,5,1.0,1 bath,3.0,5.0,"[""Bidet"", ""Smoke alarm"", ""Other stove"", ""Microwave"", ""Washer"", ""Ceiling fan"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Single oven"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Drying rack for clothing"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Paid parking on premises"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Shared patio or balcony"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Coffee"", ""First aid kit"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Portable fans"", ""Kitchen""]",182.0,2,365,26,56,85,355,0,0,0,,,,,,,,,,,f,4,1,3,0,
4418,1227917428578577420,20241200000000.0,20/12/24,city scrape,577475654,14/05/24,within an hour,100.0,100%,f,502,t,f,Santo Stefano,44.49766784,11.34766424,Entire rental unit,Entire home/apt,9,2.0,2 baths,3.0,9.0,"[""Stove"", ""TV"", ""Hot water kettle"", ""Coffee maker"", ""Free driveway parking on premises"", ""Air conditioning"", ""Refrigerator"", ""Mini fridge"", ""Heating"", ""Wifi"", ""Patio or balcony"", ""Safe"", ""Hair dryer"", ""Oven"", ""Iron"", ""Kitchen""]",9999.0,1,1125,27,57,84,344,0,0,0,,,,,,,,,,IT037006C29D9DGUSS,t,1,1,0,0,
4429,1228202930310883945,20241200000000.0,20/12/24,city scrape,104529301,20/11/16,within an hour,100.0,100%,f,2,t,t,Porto - Saragozza,44.49825,11.33124,Entire vacation home,Entire home/apt,6,1.0,1 bath,3.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Clothing storage"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Conditioner"", ""Heating"", ""Host greets you"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",158.0,2,1125,5,22,42,236,5,5,0,22/09/24,17/11/24,5.0,5.0,5.0,5.0,5.0,4.8,5.0,IT037006B4UL55XIRT,t,2,2,0,0,1.67
4432,1228262873164246140,20241200000000.0,20/12/24,city scrape,499025282,01/02/23,within an hour,100.0,100%,t,2,t,t,Santo Stefano,44.4942583,11.3527946,Entire rental unit,Entire home/apt,7,1.0,1 bath,3.0,4.0,"[""High chair - available upon request"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Washer"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Trash compactor"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Breakfast"", ""Changing table"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Crib"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Other induction stove"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""First aid kit"", ""Rice maker"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Paid parking garage off premises"", ""Self check-in"", ""Fire extinguisher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Smart lock"", ""Kitchen""]",504.0,1,365,1,22,52,122,26,26,9,08/09/24,19/12/24,4.88,4.92,4.85,4.73,5.0,4.85,4.69,IT037006B4QONVJKMB,t,1,1,0,0,7.5
4433,1228725205169204858,20241200000000.0,20/12/24,city scrape,597614541,22/08/24,within an hour,100.0,100%,f,4,f,f,San Donato - San Vitale,44.50852,11.36917,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,6.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Housekeeping available from 11:00\u202fAM to 12:00\u202fPM - available at extra cost"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Host greets you"", ""Other induction stove"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",163.0,1,29,24,49,78,156,7,7,3,12/10/24,19/12/24,5.0,5.0,4.86,5.0,5.0,4.71,4.71,IT037006B48585JRQC,t,4,1,3,0,3.0
4441,1231854959017835737,20241200000000.0,20/12/24,city scrape,228384114,30/11/18,within an hour,99.0,98%,f,102,t,t,Santo Stefano,44.4926284,11.345205919710253,Entire rental unit,Entire home/apt,5,2.0,2 baths,3.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Other gas stove"", ""Dishwasher"", ""Bathtub"", ""Kitchen""]",321.0,3,50,20,37,58,132,1,1,0,20/10/24,20/10/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C2C2WQHTWQ,f,97,97,0,0,0.48
4442,1232319474911994306,20241200000000.0,20/12/24,city scrape,598496096,27/08/24,,,100%,f,2,t,t,Navile,44.53240599999999,11.3460151,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,6.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage: wardrobe"", ""Wifi"", ""Hair dryer"", ""Ikea single oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Radiant heating"", ""Dishes and silverware"", ""Private entrance"", ""Exterior security cameras on property"", ""Mosquito net"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Host greets you"", ""Other induction stove"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",251.0,2,7,0,0,19,199,0,0,0,,,,,,,,,,,f,2,2,0,0,
4447,1233918032994651745,20241200000000.0,20/12/24,city scrape,595692930,12/08/24,within an hour,92.0,99%,f,32,t,t,Navile,44.5082446,11.3432262,Entire vacation home,Entire home/apt,6,1.0,1 bath,2.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Other induction stove"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Kitchen""]",64.0,1,365,14,28,51,323,3,3,0,23/10/24,17/11/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006B4ZJ885XB3,t,31,31,0,0,1.53
4448,1234096410043024757,20241200000000.0,20/12/24,city scrape,65168432,31/03/16,within an hour,100.0,99%,f,13,t,t,Santo Stefano,44.49699,11.3455,Entire vacation home,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Single oven"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Radiant heating"", ""Dishes and silverware"", ""Pets allowed"", ""Coffee maker: espresso machine, Nespresso"", ""Freezer"", ""Air conditioning"", ""Other induction stove"", ""Hot water"", ""First aid kit"", ""Dishwasher"", ""Fire extinguisher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Extra pillows and blankets"", ""Toaster"", ""Kitchen""]",99.0,2,15,23,53,82,91,5,5,1,13/10/24,24/11/24,5.0,4.8,4.8,5.0,4.8,4.8,4.8,,t,3,3,0,0,2.17
4449,1234546144594982930,20241200000000.0,20/12/24,city scrape,466730699,29/06/22,within an hour,100.0,99%,t,6,t,t,Santo Stefano,44.5017396,11.3503924,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smart lock"", ""Smoke alarm"", ""Microwave"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Smoking allowed"", ""Pets allowed"", ""Paid parking on premises"", ""Freezer"", ""Air conditioning"", ""Crib"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Toaster"", ""Kitchen""]",134.0,2,365,16,40,69,196,3,3,3,02/12/24,17/12/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C2YQCEG5EJ,f,6,6,0,0,3.0
4450,1234754267501296165,20241200000000.0,20/12/24,city scrape,3177874,06/08/12,within an hour,100.0,95%,f,5,t,t,Santo Stefano,44.49467795267156,11.347225047647951,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,4.0,"[""Dining table"", ""Washer"", ""Housekeeping - available at extra cost"", ""Clothing storage"", ""Wifi"", ""Oven"", ""Gas stove"", ""Paid parking off premises"", ""Hangers"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Freezer"", ""Air conditioning"", ""Patio or balcony"", ""Conditioner"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""Kitchen""]",144.0,1,365,28,58,88,360,9,9,0,28/09/24,02/11/24,4.89,4.89,4.67,4.89,5.0,4.89,4.44,IT037006B43AXV5VWH,f,4,4,0,0,3.21
4452,1236716927038231043,20241200000000.0,20/12/24,city scrape,148530931,31/08/17,within an hour,100.0,99%,f,13,t,t,Santo Stefano,44.48766,11.36293,Entire rental unit,Entire home/apt,8,2.0,2 baths,3.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Refrigerator"", ""Outdoor furniture"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""BBQ grill"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Kitchen""]",240.0,3,240,18,44,70,173,4,4,1,26/09/24,24/11/24,4.25,4.5,4.5,5.0,4.5,4.25,4.5,IT037006C2Y9TAMUQN,t,3,3,0,0,1.4
4455,1237675041103952439,20241200000000.0,20/12/24,city scrape,45440474,30/09/15,within an hour,100.0,100%,f,2,f,t,San Donato - San Vitale,44.4887998,11.3685491,Entire condo,Entire home/apt,5,1.0,1 bath,2.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Patio or balcony"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",121.0,1,28,30,60,90,365,0,0,0,,,,,,,,,,IT037006C2IMSDLGAP,t,2,2,0,0,
4461,1238966191512044444,20241200000000.0,20/12/24,city scrape,300934729,08/10/19,within an hour,93.0,99%,f,34,t,t,Savena,44.48246801998773,11.379039537198729,Entire rental unit,Entire home/apt,9,2.0,2 baths,3.0,6.0,"[""TV"", ""Bidet"", ""Washer"", ""Wifi"", ""Free parking on premises \u2013 2 spaces"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Dryer"", ""Essentials"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Hot water"", ""Cooking basics"", ""Kitchen""]",122.0,1,90,12,21,34,253,0,0,0,,,,,,,,,,,t,34,34,0,0,
4462,1239116623452731984,20241200000000.0,20/12/24,city scrape,11944626,04/02/14,within an hour,100.0,100%,f,1,t,t,Navile,44.52338413520562,11.360036013038924,Entire villa,Entire home/apt,6,3.0,3 baths,3.0,4.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Stainless steel single oven"", ""Microwave"", ""Outlet covers"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Free parking on premises \u2013 3 spaces"", ""Hangers"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Central heating"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Trash compactor"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Window guards"", ""Pets allowed"", ""Changing table - available upon request"", ""Smoking allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Private patio or balcony"", ""Essentials"", ""HDTV"", ""Freezer"", ""Cleaning products"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Coffee maker: drip coffee maker, espresso machine, Nespresso, pour-over coffee"", ""Coffee"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Other stainless steel gas stove"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",1000.0,1,29,21,51,81,276,1,1,1,13/12/24,13/12/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C2MLV2XFIR,t,1,1,0,0,1.0
